4 100 10 10 
0,80,1813.59,0.222469,233.334,509.912 0,34,1447.27,0.0617924,833.407,511.152 0,100,2599.15,34.5313,384.933,1023.82 0,100,1004.95,0.0258521,160.741,68.8613 0,100,984.968,0.0143926,165.531,49.0907 0,100,1045.1,0.0924776,159.957,77.1249 0,100,1129.35,3.02605,159.918,194.972 0,100,1114.87,0.261364,154.988,421.22 0,100,1991.8,8.00653,280.634,605.119 0,100,1076.48,0.0217195,168.241,165.318 
0,80,1813.59,0.222469,233.334,509.912 0,32,1282.46,0.710415,758.053,621.067 0,100,1598.7,17.8068,163.08,583.955 0,100,1053.29,0.449157,157.01,289.036 0,100,1009.79,0.0144002,162.147,79.2773 0,100,1104.24,1.78732,152.781,258.696 0,100,1052.6,0.107169,156.566,114.894 0,100,1088.55,0.0125109,155.753,103.452 0,100,1382.38,0.756665,170.951,409.656 0,100,1102.06,0.568623,149.988,334.281 
0,80,1813.59,0.222469,233.334,509.912 0,44,3261.41,14.8228,2281.95,995.755 0,100,1200.56,0.859985,166.407,817.814 0,100,1045.54,0.0245414,159.192,106.171 0,100,1029.82,0.017205,157.473,70.1803 0,100,1068.31,0.028243,160.135,146.223 0,100,3582.06,12.3314,960.445,1031.15 0,100,1067.76,0.0064371,162.121,84.1807 0,82,4460.68,0.246987,1443.54,795.653 0,100,1114.04,1.37755,167.147,359.941 
0,80,1813.59,0.222469,233.334,509.912 0,59,2580.01,0.48019,2325.63,384.297 0,100,1879.6,0.0265941,114.927,534.26 0,100,1100.51,0.303517,144.211,184.245 0,100,1711.84,34.827,147.506,638.608 0,64,2718.04,17.8308,1059.07,1177.62 0,100,1172.14,0.141883,137.03,375.928 0,100,1033.4,0.0108033,166.746,96.1325 0,100,1151.99,0.0231199,169.669,288.575 0,100,1099.04,0.00771851,156.837,203.439 
0,80,1813.59,0.222469,233.334,509.912 0,8,281.876,0.0838799,11.4251,238.514 0,98,7706.92,15.1966,1931.59,764.343 0,100,1332.37,29.5208,129.621,1038.76 0,100,982.491,0.0654814,172.53,87.024 0,100,1053.09,0.0347836,160.417,52.5234 0,100,1079.04,0.00587681,161.275,81.1381 0,100,1091.64,2.22722,161.614,504.208 0,100,1106.91,0.0185601,161.764,228.287 0,100,1098.03,0.0602012,162.509,246.157 
0,80,1813.59,0.222469,233.334,509.912 0,34,1371.22,4.26927,727.544,600.367 0,66,3353.15,20.3712,1063.03,2059.17 0,100,1108.5,0.151193,146.587,437.482 0,100,992.521,0.0270575,164.273,84.5662 0,100,1046.81,0.160868,158.387,117.206 0,100,1152.5,0.0127749,155.716,116.318 0,100,1377.83,44.9041,139.531,675.668 0,100,1126.55,0.22507,156.202,164.457 0,79,4881.08,8.28585,1756.83,862.254 
0,80,1813.59,0.222469,233.334,509.912 0,4,143.705,0.083911,1.11189,140.212 0,36,1961.14,0.478129,871.148,589.696 0,100,1682.54,22.6771,226.642,1557.32 0,100,4379.36,18.757,934.321,1542.86 0,100,1095.35,14.8413,162.219,361.223 0,100,1041.89,0.0530933,160.582,89.1803 0,100,1144.85,6.73986,144.042,640.234 0,100,1405.99,29.8774,119.564,780.22 0,100,1115.99,0.00426705,148.113,24.9509 
0,80,1813.59,0.222469,233.334,509.912 0,37,1956.11,0.332688,1208.5,742.888 0,100,1150.22,1.22324,134.449,694.612 0,100,989.986,0.0180863,163.191,60.1251 0,100,1031.81,0.337277,161.757,95.1498 0,100,1022.95,0.108893,162.315,104.374 0,100,1468.49,13.9026,130.609,681.285 0,100,1172.15,0.468427,148.028,268.822 0,100,1035.88,0.0217198,191.824,379.908 0,100,2195.38,5.86615,231.453,368.082 
0,80,1813.59,0.222469,233.334,509.912 0,8,281.56,0.0744866,11.0886,228.825 0,60,1950.54,14.1803,648.033,2073.18 0,100,1189.11,8.65798,135.176,621.453 0,100,1028.94,0.200427,161.729,86.074 0,100,1058.46,0.358807,158.729,102.274 0,100,2148.01,30.5866,196.382,676.992 0,91,2232.73,35.6328,169.454,1663.02 0,100,4395.44,30.2151,322.084,771.277 0,100,1399.54,4.42312,158.957,715.167 
0,80,1813.59,0.222469,233.334,509.912 0,34,1654.99,0.043986,802.936,517.192 0,51,1809.45,15.3733,938.366,1710.96 0,100,1085.32,0.210714,146.948,99.5585 0,100,1017.03,0.0110645,160.81,47.3271 0,100,1024.51,0.097861,164.853,95.498 0,100,1202.5,19.1122,143.158,1685.76 0,100,1057.84,0.0099001,163.434,82.3029 0,100,1357.32,6.42092,140.203,344.939 0,100,1118.43,0.0566583,156.954,197.171 
