2 100 10 10 
0,67,1558.14,0.271721,1355.96,636.722 0,47,2405.62,0.580155,978.409,691.195 0,100,1065.05,0.186806,153.451,376.702 0,100,1057.18,0.670823,153.429,291.231 0,100,1084.29,0.0344527,155.656,161.668 0,100,1035.75,0.0180219,160.756,357.062 0,100,1041.1,0.0687091,157.478,200.941 0,100,1302.44,0.207501,145.112,468.902 0,100,1161.05,0.298831,162.744,291.567 0,100,1147.63,0.308621,151.633,375.386 
0,67,1558.14,0.271721,1355.96,636.722 0,38,1524.55,0.178407,888.57,568.372 0,68,1158.47,4.64363,109.866,594.292 0,100,971.006,0.0473169,172.76,102.351 0,100,1027.77,0.354286,163.763,133.911 0,100,1029.08,0.238276,163.19,88.8738 0,100,1154.56,0.283771,162.226,150.762 0,100,1092.81,0.0189173,164.327,102.021 0,100,1122.74,0.0273988,160.603,109.028 0,100,1096.47,0.00757309,164.262,89.9123 
0,67,1558.14,0.271721,1355.96,636.722 0,53,1072.94,0.65086,209.609,714.894 0,100,1014.24,0.0685125,164.349,509.841 0,100,982.412,0.029712,167.065,85.7324 0,100,1071.52,0.0430102,163.247,158.581 0,100,1056.56,0.0237184,167.655,120.371 0,100,1071.7,11.197,159.314,558.613 0,100,1042.38,0.0261071,174.162,280.061 0,100,1078.44,0.0158783,168.124,121.579 0,100,1086.59,1.95295,158.234,449.896 
0,67,1558.14,0.271721,1355.96,636.722 0,19,617.081,0.163385,96.497,535.519 0,100,1038.97,0.160611,151.963,457.969 0,100,983.749,0.0632343,168.66,103.943 0,100,1019.34,0.0258481,167.192,120.7 0,100,1234.08,0.760735,164.72,171.986 0,100,1366.86,25.0381,456.422,1071.65 0,100,1058.56,0.278858,156.14,74.5804 0,100,1055.91,0.0142513,164.982,112.492 0,100,1100.11,0.323848,160.823,179.092 
0,67,1558.14,0.271721,1355.96,636.722 0,100,5756.22,3.53824,1315.25,650.671 0,100,1051.54,1.36656,153.626,311.482 0,100,1027.46,0.146139,161.503,146.115 0,100,1053.97,0.0962289,162.322,295.315 0,100,1019,0.0240611,158.863,134.234 0,100,1079.8,0.339671,151.606,227.485 0,100,1111.12,1.22348,156.303,301.245 0,100,1114.31,0.103367,162.562,185.784 0,100,1240.41,0.389662,146.395,362.962 
0,67,1558.14,0.271721,1355.96,636.722 0,66,1183.34,0.128178,142.151,691.247 0,100,1108.38,0.669471,149.994,610.598 0,100,1003.48,0.0732081,165.211,110.298 0,100,1014.02,0.0151794,164.378,62.9967 0,100,1012.35,0.0190854,165.381,67.2248 0,100,1038.52,0.00756276,166.425,58.6581 0,100,1165.5,14.5856,140.406,622.646 0,100,1102.3,0.0164063,161.205,110.105 0,100,1080.43,0.00675053,162.6,81.6085 
0,67,1558.14,0.271721,1355.96,636.722 0,50,1022.82,0.157121,127.036,401.118 0,100,1019.6,2.37825,160.934,485.653 0,100,1007.28,0.0338572,162.818,100.423 0,100,994.133,0.0434638,168.239,79.2379 0,100,1057.94,0.108978,160.601,114.262 0,100,1028.31,2.23041,163.804,339.433 0,100,1004.37,0.0174632,169.7,112.66 0,100,1344.09,1.54059,146.499,652.015 0,100,1032.09,0.0185316,164.933,72.7009 
0,67,1558.14,0.271721,1355.96,636.722 0,85,8504.72,8.32758,1722.92,1150.12 0,100,982.109,0.271157,162.396,293.147 0,100,983.926,0.0137895,169.948,63.4498 0,100,1024.21,0.0134848,164.559,71.6856 0,100,1043.18,0.0113268,163.537,76.186 0,100,1051.66,0.0202296,161.87,228.995 0,100,1056.84,0.0432332,157.5,264.703 0,100,1044.36,0.365257,249.43,380.319 0,100,1128.7,0.0126876,153.55,253.984 
0,67,1558.14,0.271721,1355.96,636.722 0,22,694.963,0.804731,93.1171,388.878 0,100,1100.41,12.0565,157.983,860.744 0,100,978.11,0.082558,167.67,107.118 0,100,980.977,0.0324411,167.746,94.0123 0,100,990.142,0.03198,166.453,99.8575 0,100,985.57,0.0298277,166.635,84.9979 0,68,1038.36,5.08959,139.925,846.691 0,100,1036.08,0.0299598,164.381,120.612 0,100,1065.8,0.161767,157.435,86.9385 
0,67,1558.14,0.271721,1355.96,636.722 0,47,1051.69,0.0909255,113.117,452.25 0,100,1010.25,0.1625,158.736,435.845 0,100,942.143,0.0248191,174.441,68.3954 0,100,946.382,0.0329707,176.883,138.034 0,100,1027.57,1.23687,162.765,387.222 0,100,999.579,0.0173371,168.576,65.3726 0,100,1022.16,0.0236095,165.958,70.5512 0,100,1054.7,0.0743976,164.036,101.953 0,100,1030.56,0.020966,164.54,78.8292 
