2 100 10 10 
0,67,1558.14,0.271721,1355.96,636.722 0,33,1511.16,0.403829,848.002,786.446 0,71,1207.57,2.30824,129.347,829.788 0,100,980.056,0.0315544,167.057,81.985 0,100,997.921,0.0176645,163.294,62.9224 0,100,1059.51,0.072978,164.321,131.724 0,100,1053.31,0.0237396,163.964,121.162 0,100,1103.64,3.8142,162.852,254.438 0,100,1042.71,0.106158,163.098,184.554 0,100,1064.18,0.0161025,163.129,153.369 
0,67,1558.14,0.271721,1355.96,636.722 0,37,1399.89,0.388968,599.088,805.811 0,100,1261.56,1.21895,157.148,854.356 0,100,979.967,0.0261296,166.516,73.5934 0,100,1026.31,0.0227888,162.197,82.769 0,100,997.818,0.0253708,163.796,106.781 0,100,1035.96,0.0161374,165.769,93.8346 0,100,1115.2,0.782191,155.589,256.261 0,100,1070.01,0.0165242,161.617,138.927 0,100,1110.01,2.33042,154.854,308.557 
0,67,1558.14,0.271721,1355.96,636.722 0,44,1276.45,0.567128,150.004,602.884 0,100,1054.49,0.496251,153.459,479.908 0,100,1003.99,0.0401332,163.065,123.306 0,100,1190.32,0.100478,149.812,310.231 0,100,1063.62,1.23546,154.182,197.18 0,100,1038.49,0.0209714,163.643,211.035 0,100,1122.95,0.0189479,157.287,183.519 0,100,1240.52,0.603105,128.494,597.475 0,41,1615.67,0.0789499,819.58,560.203 
0,67,1558.14,0.271721,1355.96,636.722 0,52,3190.33,0.446318,1492.41,1048.01 0,100,1020.38,1.40782,162.704,587.672 0,100,983.719,0.021073,166.341,73.3732 0,100,1004.13,0.022332,162.827,88.6291 0,100,1034.61,0.0131694,164.838,88.6569 0,100,1031.61,0.014471,171.342,129.666 0,100,995.393,0.0312148,176.088,132.428 0,100,1098.13,0.367603,159.646,286.456 0,100,1092.48,0.0145882,160.333,337.697 
0,67,1558.14,0.271721,1355.96,636.722 0,33,1174.32,0.466846,549.796,899.538 0,100,1148.53,0.827468,132.962,694.686 0,100,1006.21,0.0408477,163.685,108.205 0,100,984.89,0.0191106,167.02,69.0072 0,100,1005.58,0.0162836,163.283,88.1592 0,100,1060.66,0.16718,164.205,155.192 0,100,1045.89,0.0367616,164.769,147.431 0,100,1095.09,0.0945186,161.704,173.177 0,100,1098.48,0.915998,192.25,304.651 
0,67,1558.14,0.271721,1355.96,636.722 0,80,1863.82,4.16124,620.666,994.77 0,100,973.728,0.148893,166.849,387.743 0,100,1003.96,0.0166917,162.528,74.9916 0,100,1035.55,0.0267164,163.615,103.19 0,100,1034.78,0.0251053,166.454,101.868 0,100,1047.5,0.0689359,168.714,143.641 0,100,1081.08,0.302984,164.787,238.463 0,100,1013.73,1.00914,172.938,264.643 0,100,1092.67,0.0101089,162.938,119.438 
0,67,1558.14,0.271721,1355.96,636.722 0,100,7742.37,1.78697,542.324,572.697 0,100,2929.38,28.7545,500.285,558.712 0,100,1103.14,0.344881,148.844,308.081 0,100,970.034,0.0234176,171.971,87.9952 0,100,1104.14,0.892972,149.736,334.309 0,100,1009.87,0.0162548,162.301,109.965 0,100,1054.18,0.0187684,160.95,149.392 0,75,1735.33,24.7814,176.77,3143.25 0,100,1758.5,0.15919,1103.07,573.537 
0,67,1558.14,0.271721,1355.96,636.722 0,4,143.683,0.0743011,0.60594,143.855 0,51,1113.35,0.688358,155.789,542.635 0,100,1011.9,0.0383878,161.092,201.949 0,100,1020.56,0.0148884,165.705,93.348 0,100,1114.69,0.347922,150.981,296.078 0,100,1037.77,0.0241988,161.336,117.268 0,100,1085.2,0.0703715,156.908,133.693 0,100,1013.95,0.155201,164.091,116.562 0,100,1115.37,0.167829,169.468,262.474 
0,67,1558.14,0.271721,1355.96,636.722 0,23,700.64,0.230104,114.182,331.293 0,100,1035.2,0.0648939,147.952,434.648 0,100,994.834,0.183833,167.067,152.874 0,100,1158.26,0.818569,145.782,320.489 0,100,1051.51,0.38106,158.616,166.731 0,100,1723.24,30.2028,217.349,519.055 0,100,1040.64,0.170824,161.303,404.362 0,100,1039.56,0.0152821,162.051,231.141 0,100,1084.31,0.00815562,163.377,100.734 
0,67,1558.14,0.271721,1355.96,636.722 0,20,641.689,0.182425,100.151,549.516 0,100,1062.94,4.64905,147.311,657.49 0,100,1029.24,0.0271745,162.066,73.5773 0,100,999.456,0.0212708,164.097,75.0403 0,100,982.915,0.0190004,165.92,75.3283 0,100,1029,0.0118609,164.79,184.9 0,100,1098.6,0.528262,182.154,338.71 0,100,1084.26,0.0276013,155.132,207.368 0,100,1107.51,0.036176,157.599,325.899 
